Webportal Metadata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,,,,,,,,,,,,,,,,
,,,,Unique,,,,6,,,,,,,,,,,,,,,,,,,,
,,,,¥PK,,,Icon Cheatsheet,7 Chars max,Only Actives are displayed,Information Columns,,,,,,,,,,,,,,,,,,
EventTitle,EventStart,EventEnd,EventType,EventID,EventDescription,EventColour,EventIcon,DBShortCode,EventStatus, Event Age,,,,,,,,,,,,,,,,,,
Webportal Live,21Nov2016,22Nov2016,Information,10001,The MDH Web portal has gone live Today!,DEFAULT,,<none>,NO DISPLAY,-260,,,,,,,,,,,,,,,,,,
MDH Training,22Nov2016,23Nov2016,Training,10002,Second Round of MDH intorcution training (link),BLUE,school,<none>,ACTIVE,-259,,,,,,,,,,,,,,,,,,
US sever downtime,23Nov2016,,Warning,10003,Us Server offline for 1 day - Emergency maintainence,DEFAULT,,<none>,ACTIVE,-258,,,,,,,,,,,,,,,,,,
CPRD Jun16,24Nov2016,,Data Load,10004,CPRD data received in-house,YELLOW,cloud_upload,CPRD,ACTIVE,-257,,,,,,,,,,,,,,,,,,
CPRD batch #1,25Nov2016,,Data Published,10005,CPRD data published to end users (link),GREEN,cloud_done,CPRD,ACTIVE,-256,,,,,,,,,,,,,,,,,,
Phase 2 data,26Nov2016,,Data Delete,10006,Phase 2 data removed from Teradata,LIGHT-BLUE,cloud_off,<none>,RETIRED,-255,,,,,,,,,,,,,,,,,,
Holiday MJH,27Nov2016,12Dec2016,Holiday,10007,Marcus on holiday in South Africa ,LIGHT-GREEN,beach_access,<none>,MDH ONLY,-254,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
